"time","J1_w","J2_w","J3_w","J4_w"
0.303,0.2880742318453313,0.3480742318453313,0,0
0.306,0.2866626071455536,0.3466626071455536,0,0
0.309,0.2838518874267678,0.3438518874267678,0,0
0.312,0.2796670208361793,0.3396670208361793,0,0
0.315,0.2741451525459092,0.3341451525459092,0,0
0.318,0.267335295049816,0.327335295049816,0,0
0.321,0.259297893125131,0.319297893125131,0,0
0.324,0.2501042873203363,0.3101042873203363,0,0
0.327,0.239836080731406,0.299836080731406,0,0
0.33,0.2285844146869491,0.2885844146869491,0,0
0.333,0.2164491597713248,0.2764491597713248,0,0
0.336,0.2035380293662657,0.2635380293662657,0,0
0.339,0.1899656235792754,0.2499656235792754,0,0
0.342,0.175852412044962,0.235852412044962,0,0
0.345,0.1613236646280325,0.2213236646280325,0,0
0.348,0.1465083395191054,0.2065083395191054,0,0
0.351,0.1315379385926813,0.1915379385926813,0,0
0.354,0.1165453401871956,0.1765453401871956,0,0
0.357,0.1016636196674785,0.1616636196674785,0,0
0.36,0.08702486823839725,0.1470248682383972,0,0
0.363,0.07275902049396993,0.1327590204939699,0,0
0.366,0.05899270110871019,0.1189927011087102,0,0
0.369,0.04584810090805221,0.1058481009080522,0,0
0.372,0.03344189229393377,0.09344189229393376,0,0
0.375,0.02188419365229691,0.0818841936522969,0,0
0.378,0.01127759193449868,0.07127759193449867,0,0
0.381,0.001716232088268321,0.06171623208826832,0,0
0.384,-0.006715018579513655,0.05328498142048634,0,0
0.387,-0.01394132369103938,0.04605867630896061,0,0
0.39,-0.0198985420505611,0.0401014579494389,0,0
0.393,-0.02453379696618532,0.03546620303381468,0,0
0.396,-0.02780594558713344,0.03219405441286655,0,0
0.399,-0.02968594409059801,0.03031405590940199,0,0
0.4,-0.02984299788598865,0.03015700211401135,0,0
0.4,-0.02984299788598865,0.03015700211401135,0,0
0.4000000059604645,-0.02984302768831093,0.03015697231168907,5.960464455334602e-08,0
0.4000000059604645,-0.02984302768831093,0.03015697231168907,5.960464455334602e-08,0
0.402,-0.0398429960134591,0.02015700398654089,0.02000000000000002,0
0.405,-0.0539011382205194,0.006098861779480602,0.05000000000000004,0
0.405,-0.0539011382205194,0.006098861779480602,0.05000000000000004,0
0.408,-0.05233679357011708,0.007663206429882913,0.05156434465040236,0
0.408,-0.05233679357011708,0.007663206429882913,0.05156434465040236,0
0.411,-0.04984989469846854,0.01015010530153146,0.0540512435220509,0
0.414,-0.04646251549601561,0.01353748450398438,0.05743862272450383,0
0.417,-0.04220472258036496,0.01779527741963504,0.06169641564015448,0
0.42,-0.03711430842286126,0.02288569157713874,0.06678682979765818,0
0.423,-0.03123645589993652,0.02876354410006347,0.07266468232058292,0
0.426,-0.0246233372467,0.03537666275329999,0.07927780097381944,0
0.429,-0.01733365097248589,0.04266634902751411,0.08656748724803355,0
0.432,-0.009432100848728975,0.05056789915127102,0.09446903737179047,0
0.435,-0.0009888215937088191,0.05901117840629118,0.1029123166268106,0
0.438,0.007921243648174855,0.06792124364817485,0.1118223818686943,0
0.441,0.01721900850705738,0.07721900850705737,0.1211201467275768,0
0.444,0.02682194536382682,0.08682194536382681,0.1307230835843463,0
0.447,0.03664481787111371,0.0966448178711137,0.1405459560916331,0
0.45,0.04660043751714452,0.1066004375171445,0.150501575737664,0
0.453,0.05660043751714453,0.1166004375171445,0.160501575737664,0
0.456,0.06655605716317534,0.1265560571631753,0.1704571953836948,0
0.459,0.07637892967046223,0.1363789296704622,0.1802800678909817,0
0.462,0.08598186652723167,0.1459818665272317,0.1898830047477511,0
0.465,0.09527963138611417,0.1552796313861142,0.1991807696066336,0
0.468,0.1041896966279978,0.1641896966279978,0.2080908348485173,0
0.471,0.112632975883018,0.172632975883018,0.2165341141035375,0
0.474,0.1205345260067749,0.1805345260067749,0.2244356642272944,0
0.477,0.127824212280989,0.187824212280989,0.2317253505015085,0
0.48,0.1344373309342254,0.1944373309342254,0.2383384691547449,0
0.483,0.1403151834571502,0.2003151834571502,0.2442163216776696,0
0.486,0.1454055976146539,0.2054055976146539,0.2493067358351733,0
0.489,0.1496633905303046,0.2096633905303046,0.2535645287508241,0
0.492,0.1530507697327576,0.2130507697327576,0.256951907953277,0
0.495,0.1555376686044061,0.2155376686044061,0.2594388068249255,0
0.498,0.1571020132548084,0.2171020132548084,0.2610031514753279,0
0.501,0.1577299184501016,0.2177299184501016,0.261631056670621,0
0.504,0.1574158108593203,0.2174158108593203,0.2613169490798398,0
0.507,0.1561624785236773,0.2161624785236773,0.2600636167441968,0
0.51,0.1539810461097119,0.2139810461097119,0.2578821843302314,0
0.513,0.1508908761659624,0.2108908761659624,0.2547920143864819,0
0.516,0.1469193972596146,0.2069193972596146,0.2508205354801341,0
0.519,0.1421018605185975,0.2021018605185975,0.2460029987391169,0
0.522,0.1364810267400761,0.1964810267400761,0.2403821649605956,0
0.525,0.1301067868425893,0.1901067868425892,0.2340079250631087,0
0.528,0.1230357190307238,0.1830357190307238,0.2269368572512432,0
0.531,0.1153305866029659,0.1753305866029659,0.2192317248234853,0
0.534,0.1070597808602202,0.1670597808602202,0.2109609190807397,0
0.537,0.09829671405978158,0.1582967140597816,0.202197852280301,0
0.54,0.08911916780294174,0.1491191678029417,0.1930203060234612,0
0.543,0.0796086026399902,0.1396086026399902,0.1835097408605096,0
0.546,0.0698494350206027,0.1298494350206027,0.1737505732411221,0
0.549,0.05992828800745792,0.1199282880074579,0.1638294262279774,0
0.552,0.0499332224038006,0.1099332224038006,0.15383436062432,0
0.555,0.03995295511951788,0.09995295511951788,0.1438540933400373,0
0.5580000000000001,0.03007607171356649,0.09007607171356649,0.1339772099340859,0
0.5610000000000001,0.02039024010228017,0.08039024010228017,0.1242913783227996,0
0.5640000000000001,0.01098143241273791,0.07098143241273791,0.1148825706332574,0
0.5670000000000001,0.001933161888077711,0.06193316188807771,0.1058343001085972,0
0.5700000000000001,-0.006674258381961728,0.05332574161803827,0.09722687983855771,0
0.5730000000000001,-0.0147644283257112,0.04523557167428879,0.08913670989480824,0
0.5760000000000001,-0.02226553902201579,0.0377344609779842,0.08163559919850365,0
0.579,-0.02911101008130243,0.03088898991869757,0.07479012813921701,0
0.582,-0.03524008061783222,0.02475991938216777,0.06866105760268722,0
0.585,-0.04059834856762221,0.01940165143237779,0.06330278965289723,0
0.588,-0.04513825356501771,0.01486174643498229,0.05876288465550173,0
0.591,-0.04881949909186451,0.01118050090813549,0.05508163912865493,0
0.594,-0.05160941015225681,0.008390589847743185,0.05229172806826263,0
0.597,-0.05348322329811409,0.006516776701885905,0.05041791492240535,0
0.6,-0.05442430643129926,0.005575693568700739,0.04947683178922018,0
0.603,-0.05442430643129927,0.005575693568700732,0.04947683178922017,0
0.606,-0.05348322329811415,0.006516776701885843,0.05041791492240529,0
0.609,-0.05160941015225692,0.008390589847743074,0.05229172806826252,0
0.612,-0.04881949909186464,0.01118050090813536,0.0550816391286548,0
0.615,-0.04513825356501788,0.01486174643498211,0.05876288465550156,0
0.618,-0.04059834856762243,0.01940165143237757,0.06330278965289701,0
0.621,-0.03524008061783246,0.02475991938216754,0.06866105760268698,0
0.624,-0.02911101008130268,0.03088898991869732,0.07479012813921676,0
0.627,-0.02226553902201579,0.0377344609779842,0.08163559919850365,0
0.63,-0.01476442832571119,0.04523557167428881,0.08913670989480825,0
0.633,-0.006674258381961701,0.0533257416180383,0.09722687983855774,0
0.636,0.001933161888077739,0.06193316188807774,0.1058343001085972,0
0.639,0.01098143241273794,0.07098143241273794,0.1148825706332574,0
0.642,0.0203902401022802,0.0803902401022802,0.1242913783227996,0
0.645,0.03007607171356652,0.09007607171356652,0.133977209934086,0
0.648,0.03995295511951791,0.09995295511951791,0.1438540933400373,0
0.651,0.04993322240380063,0.1099332224038006,0.1538343606243201,0
0.654,0.05992828800745795,0.1199282880074579,0.1638294262279774,0
0.657,0.06984943502060273,0.1298494350206027,0.1737505732411222,0
0.66,0.0796086026399902,0.1396086026399902,0.1835097408605096,0
0.663,0.08911916780294174,0.1491191678029417,0.1930203060234612,0
0.666,0.09829671405978155,0.1582967140597815,0.202197852280301,0
0.669,0.1070597808602202,0.1670597808602202,0.2109609190807396,0
0.672,0.1153305866029658,0.1753305866029658,0.2192317248234853,0
0.675,0.1230357190307237,0.1830357190307237,0.2269368572512432,0
0.678,0.1301067868425892,0.1901067868425892,0.2340079250631086,0
0.681,0.1364810267400761,0.1964810267400761,0.2403821649605955,0
0.6840000000000001,0.1421018605185974,0.2021018605185974,0.2460029987391168,0
0.6870000000000001,0.1469193972596145,0.2069193972596145,0.2508205354801339,0
0.6900000000000001,0.1508908761659623,0.2108908761659623,0.2547920143864817,0
0.6930000000000001,0.1539810461097117,0.2139810461097117,0.2578821843302312,0
0.6960000000000001,0.1561624785236772,0.2161624785236771,0.2600636167441966,0
0.6990000000000001,0.1574158108593202,0.2174158108593202,0.2613169490798397,0
0.7020000000000001,0.1577299184501015,0.2177299184501015,0.2616310566706209,0
0.705,0.1571020132548083,0.2171020132548083,0.2610031514753278,0
0.708,0.155537668604406,0.215537668604406,0.2594388068249255,0
0.7097924947738647,0.154051750860886,0.214051750860886,0.2579528890814054,0
0.7097924947738647,0.154051750860886,0.214051750860886,0.2579528890814054,0
0.711,0.1528329330645617,0.2128329330645617,0.2567340712850812,0
0.714,0.1494455538621088,0.2094455538621088,0.2533466920826283,0
0.717,0.1451877609464581,0.2051877609464581,0.2490888991669776,0
0.72,0.1400973467889544,0.2000973467889544,0.2439984850094739,0
0.723,0.1342194942660297,0.1942194942660297,0.2381206324865492,0
0.726,0.1276063756127932,0.1876063756127932,0.2315075138333127,0
0.729,0.1203166893385791,0.1803166893385791,0.2242178275590986,0
0.732,0.1124151392148222,0.1724151392148222,0.2163162774353417,0
0.735,0.1039718599598021,0.1639718599598021,0.2078729981803215,0
0.738,0.0950617947179184,0.1550617947179184,0.1989629329384378,0
0.741,0.08576402985903586,0.1457640298590359,0.1896651680795553,0
0.744,0.07616109300226642,0.1361610930022664,0.1800622312227859,0
0.747,0.06633822049497953,0.1263382204949795,0.170239358715499,0
0.747,0.06633822049497953,0.1263382204949795,0.170239358715499,0
0.75,0.05419629126944964,0.1174757556386983,0.1613768938592177,0
0.753,0.0418298488382238,0.1086589768543112,0.1525601150748306,0
0.756,0.02950492471323221,0.09988800944776074,0.1437891476682802,0
0.759,0.01748636993907617,0.09116297807390844,0.1350641162944279,0
0.762,0.006035502047058827,0.08248400673476297,0.1263851449552824,0
0.765,-0.004592216615498829,0.073851218777718,0.1177523569982374,0
0.768,-0.01414944857331216,0.06526473689379914,0.1091658751143186,0
0.771,-0.02239917878261467,0.05672468311592016,0.1006258213364396,0
0.774,-0.02911682055634256,0.04823117881714872,0.09213231703766817,0
0.777,-0.03409221116265013,0.03978434470898132,0.08368548292950076,0
0.78,-0.03713147938365251,0.03138430083962775,0.07528543906014719,0
0.783,-0.03805876845778109,0.02303116659230492,0.06693230481282436,0
0.786,-0.0367177991127628,0.01472506068354021,0.05862619890405965,0
0.789,-0.0329732588156029,0.006466101161484182,0.05036723938200362,0
0.7911564111709595,-0.02847264619241014,0.0005635036736652277,0.04446464189418467,0
0.7911564111709595,-0.02847264619241014,0.0005635036736652277,0.04446464189418467,0
0.792,-0.0261872997761882,-0.001736021126974248,0.04216511709354519,0
0.795,-0.01731936581898745,-0.009900336413047439,0.034000801807472,0
0.798,-0.005778762206388049,-0.01801715519495058,0.02588398302556886,0
0.798,-0.005778762206388049,-0.01801715519495058,0.02588398302556886,0
0.801,-0.00640666740168119,-0.01864506039024372,0.02525607783027572,0
0.801,-0.00640666740168119,-0.01864506039024372,0.02525607783027572,0
0.804,-0.0060925598108999,-0.01833095279946243,0.02557018542105701,0
0.8070000000000001,-0.004839227475256839,-0.01707762046381937,0.02682351775670007,0
0.8100000000000001,-0.002657795061291417,-0.01489618804985395,0.02900495017066549,0
0.8130000000000001,0.0004323748824580642,-0.01180601810610447,0.03209512011441498,0
0.8160000000000001,0.004403853788805895,-0.007834539199756636,0.03606659902076281,0
0.8190000000000001,0.009221390529823049,-0.003017002458739482,0.04088413576177996,0
0.8220000000000001,0.01484222430834437,0.002603831319781834,0.04650496954030128,0
0.8250000000000001,0.02121646420583129,0.008978071217268756,0.0528792094377882,0
0.8280000000000001,0.02828753201769676,0.01604913902913423,0.05995027724965368,0
0.8310000000000001,0.03599266444545467,0.02375427145689214,0.06765540967741158,0
0.8311672210693359,0.03645368210564506,0.02421528911708253,0.06811642733760197,0
0.8311672210693359,0.03645368210564506,0.02421528911708253,0.06811642733760197,0
0.834,0.04573575020972767,0.03133059922245618,0.07523173744297562,0
0.834,0.04573575020972767,0.03133059922245618,0.07523173744297562,0
0.837,0.05704672146465707,0.03881971379564943,0.08272085201616887,0
0.84,0.06969922979896351,0.04625977901375593,0.09016091723427537,0
0.843,0.08344910504136939,0.0536506891369803,0.09755182735749975,0
0.846,0.09804330792523264,0.06099233912412989,0.1048934773446493,0
0.849,0.1132221779447116,0.0682846246341076,0.112185762854627,0
0.852,0.1287217399691091,0.07552744202739481,0.1194285802479143,0
0.855,0.1442760491416982,0.08272068836752433,0.1266218265880438,0
0.858,0.1596195532495142,0.08986426142254342,0.1337653996430629,0
0.861,0.1744894515955268,0.09695805966646662,0.1408591978869861,0
0.864,0.1886280294356495,0.1040019822807187,0.1479031205012381,0
0.867,0.2017849472599323,0.1109959291555676,0.154897067376087,0
0.87,0.2137194645980919,0.117939800891547,0.1618409391120664,0
0.873,0.2242025786106957,0.1248334988008693,0.1687346370213887,0
0.876,0.2330190584836922,0.131676924908828,0.1755780631293474,0
0.879,0.2399693575688287,0.1384699819551901,0.1823711201757095,0
0.882,0.2448713862976412,0.1452125733955785,0.1891137116160979,0
0.885,0.24756213013248,0.1519046034028441,0.1958057416233635,0
0.888,0.2478990981934994,0.1585459768684276,0.2024471150889471,0
0.891,0.2457615897034721,0.1651365994037114,0.2090377376242309,0
0.894,0.2410517670093501,0.1716763773413609,0.2155775155618803,0
0.897,0.2336955256563322,0.1781652177366557,0.2220663559571752,0
0.8999999761581421,0.2236432336806515,0.1846029772056886,0.228504115426208,0
0.8999999761581421,0.2236432336806515,0.1846029772056886,0.228504115426208,0
0.9,0.2236431321671298,0.1846029087532491,0.2285040469737685,2.384185793236071e-07
0.9,0.2236431321671298,0.1846029087532491,0.2285040469737685,2.384185793236071e-07
0.903,0.2108697534201777,0.1759895981267252,0.2198907363472446,0.03000023841857935
0.906,0.1953755493290139,0.1673250754725293,0.2112262136930487,0.06000023841857938
0.9066328406333923,0.1915384699225111,0.1654864994597776,0.209387637680297,0.06632864475250244
0.9066328406333923,0.1915384699225111,0.1654864994597776,0.209387637680297,0.06632864475250244
0.909,0.1767414772480946,0.1586007025875297,0.2025018408080491,0.0900002384185794
0.912,0.1559061762747054,0.1498334864836358,0.1937346247041553,0.1200002384185794
0.915,0.1324998318270025,0.1410147904172172,0.1849159286377366,0.1500002384185795
0.915,0.1324998318270025,0.1410147904172172,0.1849159286377366,0.1500002384185795
0.918,0.1179599268296069,0.1264748854198217,0.1703760236403411,0.1800002384185795
0.918,0.1179599268296069,0.1264748854198217,0.1703760236403411,0.1800002384185795
0.921,0.1139412258672645,0.1224561844574792,0.1663573226779986,0.175981537456237
0.921,0.1139412258672645,0.1224561844574792,0.1663573226779986,0.175981537456237
0.924,0.1076066940151722,0.1184386245383135,0.162339762758833,0.1719639775370713
0.924,0.1076066940151722,0.1184386245383135,0.162339762758833,0.1719639775370713
0.927,0.09901930667426617,0.1144556159259953,0.1583567541465147,0.1679809689247531
0.93,0.08836117667965836,0.1105072152278933,0.1544083534484127,0.1640325682266511
0.9330000000000001,0.07583187685352596,0.1065934785595213,0.1504946167800407,0.1601188315582791
0.9360000000000001,0.06164666709075039,0.1027144615437404,0.1466155997642598,0.1562398145424982
0.9390000000000001,0.04603458221808521,0.09887021930996856,0.142771357530488,0.1523955723087264
0.9420000000000001,0.02923639759917231,0.09506080649339727,0.1389619447139167,0.1485861594921551
0.9450000000000001,0.01150249054286084,0.09128627723421476,0.1351874154547342,0.1448116302329726
0.9480000000000001,-0.006909383502859301,0.08754668517683675,0.1314478233973562,0.1410720381755946
0.9510000000000001,-0.02573638023262921,0.08384208346914399,0.1277432216896634,0.1373674364679018
0.9540000000000001,-0.0447129009213499,0.0801725247617269,0.1240736629822463,0.1336978777604847
0.9570000000000001,-0.06357295129701546,0.0765380612071373,0.1204391994276567,0.1300634142058951
0.96,-0.08205250391120689,0.07293874445914733,0.1168398826796668,0.1264640974579052
0.963,-0.099891843038664,0.06937462567201483,0.1132757638925343,0.1228999786707727
0.966,-0.1168378712924102,0.06584575549975707,0.1097468937202765,0.1193711084985149
0.969,-0.1326463574807462,0.06235218409543039,0.1062533223159498,0.1158775370941882
0.972,-0.1470841057539444,0.0588939611104175,0.1027950993309369,0.1124193141091753
0.975,-0.159931026787131,0.05547113569372178,0.09937227391424122,0.1089964886924796
0.978,-0.1709820926153688,0.05208375649126887,0.09598489471178831,0.1056091094900267
0.981,-0.1800491577696685,0.0487318716452152,0.09263300986573464,0.102257224643973
0.984,-0.1869626305493785,0.04541552879326385,0.0893166670137833,0.09894088179202169
0.987,-0.1915729795966009,0.04213477506798752,0.08603591328850696,0.09566012806674534
0.99,-0.1937520624001575,0.03888965709615855,0.08279079531667799,0.09241501009491639
0.993,-0.1933942639371898,0.03568022099808646,0.0795813592186059,0.08920557399684428
0.996,-0.1904174353457136,0.03250651238696228,0.07640765060748173,0.08603186538572011
0.999,-0.1847636242963871,0.02936857636821041,0.07326971458872986,0.08289392936696824
1.000333309173584,-0.181046343335931,0.02798988187063134,0.07189102009115078,0.08151523486938918
1.000333309173584,-0.181046343335931,0.02798988187063134,0.07189102009115078,0.08151523486938918
1.002,-0.1757281055165127,0.0262753091360661,0.07017644735658554,0.07980066213482392
1.005,-0.1646456172746364,0.02320905158406716,0.06711018980458661,0.07673440458282499
1.008,-0.1508615252344467,0.02017869888773954,0.06407983710825899,0.07370405188649737
1.011,-0.1344176143015891,0.01718429411510228,0.06108543233562173,0.07070964711386012
1.014,-0.1153802338187512,0.0142258798232758,0.05812701804379524,0.06775123282203363
1.017,-0.09383970977559672,0.01130349805787519,0.05520463627839464,0.06482885105663302
1.02,-0.06990954418670402,0.008417190352414491,0.05231832857293393,0.06194254335117232
1.023,-0.04372540874382949,0.005566997727714622,0.04946813594823406,0.05909235072647245
1.026,-0.01544394167494317,0.002752960691322123,0.04665409891184157,0.05627831369007995
1.029,0.01475864151086885,-2.488076306804421e-05,0.0438762574574514,0.05350047223568979
1.029,0.01475864151086885,-2.488076306804421e-05,0.0438762574574514,0.05350047223568979
1.032,0.03023847270280373,0.002716725630044166,0.04661786385056361,0.056242078628802
1.032,0.03023847270280373,0.002716725630044166,0.04661786385056361,0.056242078628802
1.035,0.04745231336524797,0.005422057997582601,0.04932319621810204,0.05894741099634043
1.038,0.06617544941128842,0.008091077890786454,0.0519922161113059,0.06161643088954429
1.041,0.0861707355293701,0.01072374737697476,0.0546248855974942,0.06424910037573259
1.044,0.1071907011103425,0.01332002904008708,0.05722116726060652,0.06684538203884491
1.047,0.1289797478088222,0.01587988598121371,0.05978102420173315,0.06940523897997154
1.05,0.1512764192331919,0.01840328181912165,0.06230442003964109,0.07192863481787948
1.053,0.1738157226182454,0.02089018069077009,0.06479131891128953,0.07441553368952793
1.056,0.1963314818731841,0.02334054725182172,0.06724168547234116,0.07686590025057954
1.059,0.2185587011190787,0.02575434667714338,0.06965548489766282,0.07927969967590122
1.062,0.2402359177369102,0.02813154466130269,0.07203268288182213,0.08165689766006053
1.065,0.2611075240403028,0.03047210741905398,0.07437324563957343,0.08399746041781182
1.068,0.280926036965657,0.03277600168581998,0.07667713990633943,0.08630135468457781
1.071,0.2994542956336871,0.03504319471816311,0.07894433293868255,0.08856854771692094
1.074,0.3164675672766912,0.03727365429425228,0.08117479251477172,0.09079900729301012
1.077,0.3317555428391311,0.03946734871431945,0.08336848693483889,0.09299270171307729
1.08,0.3451242045384654,0.04162424680111149,0.08552538502163093,0.09514959979986932
1.083,0.3563975488095776,0.04374431790033195,0.08764545612085139,0.09726967089908979
1.086,0.3654191493398512,0.04582753188107805,0.08972867010159749,0.09935288487983589
1.089,0.3720535463212342,0.0478738591362676,0.09177499735678704,0.1013992121350254
1.092,0.376187449588213,0.04988327058306105,0.09378440880358049,0.1034086235818189
1.095,0.3777307449625207,0.05185573766327362,0.09575687588379306,0.1053810906620314
1.098,0.3766172948722017,0.05379123234378227,0.09769237056430172,0.1073165853425401
1.101,0.3728055261386585,0.05568972711692316,0.0995908653374426,0.109215080115681
1.104,0.3662787997144339,0.05755119500088343,0.1014523332214029,0.1110765479996413
1.107,0.3570455590899035,0.05937560954008386,0.1032767477606033,0.1129009625388417
1.11,0.3451392560515913,0.06116294480555576,0.1050640830260752,0.1146882978043136
1.113,0.3306180544510851,0.06291317539530847,0.1068143136158279,0.1164385283940663
1.116,0.3135643146138924,0.0646262764346914,0.1085274146552108,0.1181516294334492
1.119,0.2940838629646759,0.06630222357674656,0.110203361797266,0.1198275765755044
1.122,0.2723050533516842,0.06794099300255566,0.1118421312230751,0.1214663460013135
1.125,0.2483776284021589,0.06954256142157741,0.1134436996420969,0.1230679144203352
1.128,0.2224713910153546,0.07110690607197978,0.1150080442924992,0.1246322590707376
1.131,0.194774697785134,0.07263400472096235,0.1165351429414818,0.1261593577197202
1.134,0.1654927877245632,0.0741238356650733,0.1180249738855927,0.1276491886638311
1.137,0.1348459611269173,0.07557637773051698,0.1194775159510364,0.1291017307292748
1.14,0.1030676247275809,0.07699161027345561,0.120892748493975,0.1305169632722134
1.143,0.07040222051818835,0.07836951318030194,0.1222706514008214,0.1318948661790598
1.143,0.07040222051818835,0.07836951318030194,0.1222706514008214,0.1318948661790598
1.144157409667969,0.06065843536276147,0.07785232324744207,0.1217534614679615,0.1313776762461999
1.144157409667969,0.06065843536276147,0.07785232324744207,0.1217534614679615,0.1313776762461999
1.146,0.04498558389944991,0.07703781287582664,0.1209389510963461,0.1305631658745845
1.149,0.01913169910899491,0.07573462745950055,0.11963576568002,0.1292599804582584
1.152,-0.007056101830580905,0.07446882883570147,0.1183699670562209,0.1279941818344593
1.155,-0.03331172215901318,0.07324043499422989,0.1171415732147493,0.1267657879929877
1.158,-0.05936945757402029,0.07204946339328122,0.1159506016138007,0.125574816392039
