"time","y","z"
2.9,9.276920959152889,6.220456956354031
2.92,9.39936876911305,6.024323956354031
2.94,9.517893919452504,5.82819095635403
2.96,9.632496410262418,5.63205795635403
2.98,9.743176241633941,5.43592495635403
3,9.849933413658249,5.23979195635403
3.02,9.952767926426496,5.043658956354029
3.04,10.05167978002984,4.84752595635403
3.06,10.14666897455946,4.651392956354029
3.08,10.2377355101065,4.455259956354029
3.1,10.32487938676213,4.259126956354029
3.12,10.40810060461751,4.062993956354029
3.14,10.4873991637638,3.866860956354029
3.16,10.56277506429217,3.670727956354029
3.18,10.63422830629378,3.474594956354029
3.2,10.70175888985978,3.278461956354028
3.22,10.76536681508134,3.082328956354028
3.24,10.82505208204963,2.886195956354028
3.26,10.88081469085581,2.690062956354028
3.28,10.93265464159103,2.493929956354028
3.3,10.98057193434646,2.297796956354027
