"time","J1_w","J2_w","J3_w","J4_w"
1.083,0.3581353066254813,0.04316510378330899,0.08706615353297517,0.09669042791585812
1.086,0.3671569071557548,0.04524831776405509,0.08914936751372127,0.09877364189660422
1.089,0.3737913041371379,0.04729464501924464,0.09119569476891082,0.1008199691517938
1.092,0.3779252074041167,0.04930405646603809,0.09320510621570427,0.1028293805985872
1.095,0.3794685027784244,0.05127652354625065,0.09517757329591683,0.1048018476787998
1.098,0.3783550526881054,0.05321201822675931,0.09711306797642549,0.1067373423593084
1.101,0.3745432839545622,0.0551105129999002,0.09901156274956638,0.1086358371324493
1.104,0.3680165575303375,0.05697198088386047,0.1008730306335267,0.1104973050164096
1.107,0.3587833169058072,0.0587963954230609,0.1026974451727271,0.11232171955561
1.11,0.346877013867495,0.0605837306885328,0.104484780438199,0.1141090548210819
1.113,0.3323558122669887,0.06233396127828551,0.1062350110279517,0.1158592854108346
1.116,0.315302072429796,0.06404706231766844,0.1079481120673346,0.1175723864502176
1.119,0.2958216207805796,0.06572300945972359,0.1096240592093898,0.1192483335922727
1.122,0.2740428111675879,0.06736177888553269,0.1112628286351989,0.1208871030180818
1.125,0.2501153862180625,0.06896334730455445,0.1128643970542206,0.1224886714371036
1.128,0.2242091488312582,0.07052769195495681,0.114428741704623,0.1240530160875059
1.131,0.1965124556010376,0.07205479060393938,0.1159558403536056,0.1255801147364885
1.134,0.1672305455404668,0.07354462154805033,0.1174456712977165,0.1270699456805995
1.137,0.1365837189428209,0.07499716361349401,0.1188982133631602,0.1285224877460431
1.14,0.1048053825434846,0.07641239615643264,0.1203134459060988,0.1299377202889818
1.143,0.07213997833409198,0.07779029906327897,0.1216913488129452,0.1313156231958281
1.143,0.07213997833409198,0.07779029906327897,0.1216913488129452,0.1313156231958281
1.144157409667969,0.0623961931786651,0.0772731091304191,0.1211741588800853,0.1307984332629682
1.144157409667969,0.0623961931786651,0.0772731091304191,0.1211741588800853,0.1307984332629682
1.146,0.04672334171535353,0.07645859875880368,0.1203596485084699,0.1299839228913528
1.149,0.02086945692489854,0.07515541334247758,0.1190564630921438,0.1286807374750267
1.152,-0.005318344014677276,0.0738896147186785,0.1177906644683447,0.1274149388512276
1.155,-0.03157396434310955,0.07266122087720692,0.1165622706268731,0.126186545009756
1.158,-0.05763169975811669,0.07147024927625825,0.1153712990259244,0.1249955734088074
1.161,-0.08322859728972737,0.07031671684217514,0.1142177665918413,0.1238420409747243
1.164,-0.1081067897394486,0.06920063996920695,0.1131016897188731,0.1227259641017561
1.167,-0.1320157849636384,0.06812203451927634,0.1120230842689425,0.1216473586518255
