"time","y","z"
0.88,-0.4942551600000001,-0.5883989999999999
0.9,-0.50602314,-0.5883989999999999
0.92,-0.51779112,-0.5883989999999999
0.9400000000000001,-0.5295591000000001,-0.5883989999999999
0.96,-0.54132708,-0.5883989999999999
0.98,-0.55309506,-0.5883989999999999
1,-0.56486304,-0.5883989999999999
1.02,-0.57663102,-0.5883989999999999
1.04,-0.588399,-0.5883989999999999
1.06,-0.60016698,-0.5883989999999999
1.08,-0.61193496,-0.5883989999999999
1.1,-0.62370294,-0.5883989999999999
1.12,-0.6354709200000001,-0.5883989999999999
1.14,-0.6472389000000001,-0.5883989999999999
1.16,-0.65900688,-0.5883989999999999
1.18,-0.67077486,-0.5883989999999999
1.2,-0.68254284,-0.5883989999999999
1.22,-0.69431082,-0.5883989999999999
1.24,-0.7060788,-0.5883989999999999
1.26,-0.71784678,-0.5883989999999999
1.28,-0.72961476,-0.5883989999999999
1.3,-0.74138274,-0.5883989999999999
1.32,-0.7531507200000001,-0.5883989999999999
1.34,-0.7649187000000001,-0.5883989999999999
1.36,-0.7766866800000001,-0.5883989999999999
1.38,-0.7884546600000001,-0.5883989999999999
1.4,-0.8002226400000001,-0.5883989999999999
1.42,-0.81199062,-0.5883989999999999
1.44,-0.8237586,-0.5883989999999999
1.46,-0.83552658,-0.5883989999999999
1.48,-0.84729456,-0.5883989999999999
1.5,-0.85906254,-0.5883989999999999
1.52,-0.8708305200000001,-0.5883989999999999
1.54,-0.8825985000000001,-0.5883989999999999
1.56,-0.8943664800000001,-0.5883989999999999
1.58,-0.9061344600000001,-0.5883989999999999
1.6,-0.9179024400000001,-0.5883989999999999
1.62,-0.9296704200000001,-0.5883989999999999
1.64,-0.9414384000000001,-0.5883989999999999
1.66,-0.9532063800000001,-0.5883989999999999
1.68,-0.96497436,-0.5883989999999999
1.7,-0.97674234,-0.5883989999999999
1.72,-0.9885103200000001,-0.5883989999999999
1.74,-1.0002783,-0.5883989999999999
1.76,-1.01204628,-0.5883989999999999
1.78,-1.02381426,-0.5883989999999999
1.8,-1.03558224,-0.5883989999999999
1.82,-1.04735022,-0.5883989999999999
1.84,-1.059118199999999,-0.5883989999999999
1.86,-1.070886179999999,-0.5883989999999999
