"time","J1_w","J2_w","J3_w","J4_w"
0.237,7.842208696662414,2.335776705555005,0,0
0.24,7.841062008119775,2.364456032868165,0,0
0.243,7.84094776726623,2.393101969210564,0,0
0.246,7.841613131874917,2.42171410746004,0,0
0.249,7.842798639399617,2.450292040974774,0,0
0.252,7.844240513586289,2.478835363599074,0,0
0.255,7.845673009369066,2.507343669669145,0,0
0.258,7.846830775237211,2.535816554018854,0,0
0.261,7.847451212104434,2.564253611985489,0,0
0.264,7.847276807743038,2.592654439415512,0,0
0.267,7.846057426062232,2.621018632670299,0,0
0.27,7.843552530910769,2.649345788631879,0,0
0.273,7.839533324665231,2.677635504708665,0,0
0.276,7.833784782621639,2.705887378841171,0,0
0.279,7.82610756513294,2.734101009507731,0,0
0.282,7.81631979052006,2.762275995730201,0,0
0.285,7.804258653019969,2.790411937079662,0,0
0.288,7.789781871409709,2.818508433682108,0,0
0.291,7.772768955448228,2.84656508622413,0,0
0.294,7.753122278894942,2.874581495958592,0,0
0.297,7.730767949580807,2.902557264710299,0,0
0.3,7.705656468809011,2.930491994881651,0,0
0.303,7.677763174232362,2.958385289458298,0,0
0.306,7.647088462276322,2.986236752014784,0,0
0.309,7.613657788133359,3.014045986720175,0,0
0.312,7.577521443328667,3.041812598343691,0,0
0.315,7.538754112831499,3.069536192260318,0,0
0.318,7.497454215643209,3.097216374456422,0,0
0.321,7.453743034714919,3.124852751535342,0,0
0.324,7.407763643917685,3.152444930722988,0,0
0.327,7.359679641589395,3.179992519873416,0,0
0.33,7.309673701899488,3.20749512747441,0,0
0.333,7.257945956889612,3.234952362653038,0,0
0.336,7.204712223551321,3.262363835181211,0,0
0.339,7.150202091677323,3.289729155481228,0,0
0.342,7.094656889458609,3.317047934631316,0,0
0.345,7.038327544884913,3.344319784371153,0,0
0.348,6.981472361930825,3.371544317107387,0,0
0.351,6.924354731266218,3.398721145919145,0,0
0.354,6.867240795810857,3.425849884563536,0,0
0.357,6.810397091853826,3.452930147481132,0,0
0.36,6.75408818667534,3.479961549801457,0,0
0.363,6.698574333639494,3.506943707348448,0,0
0.366,6.6441091655715,3.533876236645922,0,0
0.369,6.590937446893085,3.560758754923022,0,0
0.372,6.53929290446821,3.587590880119659,0,0
0.375,6.489396156412655,3.614372230891941,0,0
0.378,6.441452757251408,3.641102426617592,0,0
0.381,6.395651376775175,3.667781087401364,0,0
0.384,6.352162128760542,3.694407834080433,0,0
0.387,6.311135064388131,3.720982288229792,0,0
0.39,6.272698843731257,3.747504072167624,0,0
0.393,6.23695959710696,3.773972808960672,0,0
0.396,6.203999986396136,3.800388122429599,0,0
0.399,6.173878474664477,3.82674963715433,0,0
0.4000000059604645,6.164795199158457,3.835518803197341,0,0
0.4000000059604645,6.164795199158457,3.835518803197341,0,0
0.402,6.147269121606755,3.833044944098747,0.01999994039535546,0
0.402,6.147269121606755,3.833044944098747,0.01999994039535546,0
0.405,6.122900043152799,3.829297738138582,0.04999994039535549,0
0.408,6.101395203459709,3.82549561178288,0.07999994039535552,0
0.411,6.082713319155667,3.821638192701866,0.1099999403953555,0
0.414,6.066788540113293,3.817725109351599,0.1399999403953556,0
0.417,6.053531037232594,3.813755990979251,0.169999940395355,0
0.42,6.042827803055983,3.809730467628373,0.1999999403953551,0
0.423,6.034543658108973,3.805648170144158,0.2299999403953551,0
0.426,6.028522454034155,3.801508730178684,0.2599999403953551,0
0.429,6.024588462839331,3.797311780196151,0.2899999403953551,0
0.432,6.02254793992865,3.793056953478102,0.3199999403953552,0
0.435,6.022190847043175,3.788743884128639,0.3499999403953552,0
0.438,6.023292719817848,3.784372207079618,0.3799999403953552,0
0.441,6.025616663378271,3.779941558095842,0.4099999403953553,0
0.444,6.028915458264186,3.775451573780234,0.4399999403953553,0
0.447,6.032933757987275,3.770901891579007,0.4699999403953553,0
0.45,6.037410358717565,3.766292149786808,0.4999999403953553,0
0.453,6.042080520952505,3.761621987551869,0.5299999403953554,0
0.456,6.04667832256134,3.756891044881125,0.5599999403953554,0
0.459,6.050939022318985,3.752098962645341,0.5899999403953554,0
0.462,6.054601412950429,3.747245382584205,0.6199999403953554,0
0.465,6.057410142799853,3.74232994731143,0.6499999403953555,0
0.468,6.059117985517108,3.737352300319825,0.6799999403953555,0
0.471,6.059488037615626,3.732312085986368,0.7099999403953555,0
0.474,6.05829582439601,3.727208949577254,0.7399999403953555,0
0.477,6.055331295542963,3.722042537252944,0.7699999403953556,0
0.48,6.05040069268243,3.716812496073187,0.799999940395355,0
0.483,6.043328272322352,3.71151847400204,0.8299999403953551,0
0.486,6.033957868884033,3.70616011991287,0.8599999403953551,0
0.489,6.022154283950512,3.700737083593343,0.8899999403953551,0
0.492,6.007804489400809,3.695249015750405,0.9199999403953552,0
0.495,5.990818633750917,3.689695568015242,0.9499999403953552,0
0.498,5.971130842769131,3.684076392948235,0.9799999403953552,0
0.501,5.948699807259351,3.678391144043894,1.009999940395355,0
0.504,5.923509152795116,3.672639475735784,1.039999940395355,0
0.507,5.895567588122532,3.666821043401439,1.069999940395355,0
0.51,5.864908830914818,3.660935503367257,1.099999940395355,0
0.513,5.831591311537444,3.654982512913384,1.129999940395355,0
0.516,5.795697657453199,3.648961730278585,1.159999940395355,0
0.519,5.757333962843628,3.642872814665104,1.189999940395355,0
0.522,5.716628849929664,3.636715426243505,1.219999940395355,0
0.525,5.673732330323208,3.630489226157501,1.249999940395355,0
0.528,5.628814476516339,3.624193876528771,1.279999940395355,0
0.531,5.582063915300072,3.617829040461764,1.309999940395355,0
0.534,5.533686156485116,3.611394382048485,1.339999940395356,0
0.537,5.483901771759018,3.604889566373266,1.369999940395356,0
0.54,5.432944439844233,3.598314259517532,1.399999940395356,0
0.543,5.381058875308367,3.591668128564542,1.429999940395356,0
0.546,5.328498659410623,3.584950841604125,1.459999940395356,0
0.549,5.275523992237924,3.57816206773739,1.489999940395356,0
0.552,5.222399386082905,3.571301477081436,1.519999940395356,0
0.555,5.169391320537454,3.564368740774038,1.549999940395356,0
0.5580000000000001,5.11676588011532,3.557363530978318,1.579999940395356,0
0.5610000000000001,5.064786395372369,3.550285520887409,1.609999940395356,0
0.5640000000000001,5.013711108462055,3.543134384729097,1.639999940395356,0
0.5670000000000001,4.963790883846722,3.53590979777045,1.669999940395356,0
0.5700000000000001,4.915266984484619,3.528611436322435,1.699999940395356,0
0.5730000000000001,4.868368933231287,3.521238977744518,1.729999940395356,0
0.5760000000000001,4.823312478437642,3.513792100449249,1.759999940395356,0
0.579,4.780297681802198,3.506270483906834,1.789999940395355,0
0.582,4.739507145449755,3.498673808649688,1.819999940395355,0
0.585,4.701104393973099,3.491001756276975,1.849999940395355,0
0.588,4.66523242579875,3.483254009459137,1.879999940395355,0
0.591,4.632012446734945,3.475430251942401,1.909999940395355,0
0.594,4.601542796942895,3.467530168553274,1.939999940395355,0
0.597,4.573898080855574,3.459553445203023,1.969999940395355,0
0.6,4.549128507766905,3.451499768892137,1.999999940395355,0
0.603,4.527259448944262,3.443368827714779,2.029999940395355,0
0.606,4.50829121519538,3.435160310863216,2.059999940395355,0
0.609,4.492199056863932,3.426873908632238,2.089999940395355,0
0.612,4.478933386253792,3.418509312423554,2.119999940395355,0
0.615,4.468420220507697,3.41006621475019,2.149999940395356,0
0.618,4.460561841009229,3.401544309240845,2.179999940395356,0
0.621,4.455237663455189,3.392943290644255,2.209999940395356,0
0.624,4.452305310875506,3.384262854833528,2.239999940395356,0
0.627,4.45160188007643,3.375502698810466,2.269999940395357,0
0.63,4.452945390265938,3.366662520709871,2.299999940395357,0
0.633,4.456136401003221,3.357742019803837,2.329999940395357,0
0.636,4.460959785111156,3.348740896506022,2.359999940395357,0
0.639,4.467186640815252,3.339658852375906,2.389999940395358,0
0.642,4.474576326136749,3.330495590123036,2.419999940395358,0
0.645,4.4828785974824,3.321250813611245,2.449999940395358,0
0.648,4.491835833448635,3.311924227862865,2.479999940395358,0
0.651,4.501185324101428,3.302515539062921,2.509999940395359,0
0.654,4.510661605412022,3.293024454563299,2.539999940395359,0
0.657,4.519998818127839,3.283450682886916,2.569999940395359,0
0.66,4.528933070141067,3.273793933731851,2.599999940395359,0
0.663,4.537204781386291,3.264053917975482,2.62999994039536,0
0.666,4.544560990453706,3.254230347678587,2.65999994039536,0
0.669,4.550757602444172,3.244322936089438,2.68999994039536,0
0.672,4.555561558113967,3.234331397647879,2.71999994039536,0
0.675,4.558752905055737,3.224255447989384,2.749999940395361,0
0.678,4.560126752531624,3.214094803949093,2.779999940395361,0
0.681,4.559495092607333,3.203849183565846,2.809999940395361,0
0.6840000000000001,4.556688471422563,3.19351830608618,2.839999940395361,0
0.6870000000000001,4.551557495763467,3.183101891968328,2.869999940395362,0
0.6900000000000001,4.543974161564653,3.172599662886185,2.899999940395362,0
0.6930000000000001,4.533832992548819,3.162011341733269,2.929999940395362,0
0.6960000000000001,4.521051978897329,3.151336652626654,2.959999940395362,0
0.6990000000000001,4.505573307620016,3.140575320910898,2.989999940395363,0
0.7020000000000001,4.487363878141321,3.129727073161937,3.019999940395363,0
0.705,4.466415598526398,3.118791637190981,3.049999940395362,0
0.708,4.442745459717798,3.107768742048375,3.079999940395362,0
0.7097924947738647,4.427001337245883,3.101130163551082,3.097924888134009,0
0.7097924947738647,4.427001337245883,3.101130163551082,3.097924888134009,0
0.711,4.415763026997761,3.096636968148879,3.109999940395362,0
0.711,4.415763026997761,3.096636968148879,3.109999940395362,0
0.714,4.386799510749484,3.106037657469338,3.119400629715821,0
0.714,4.386799510749484,3.106037657469338,3.119400629715821,0
0.717,4.355313017908983,3.115394214516113,3.128757186762595,0
0.72,4.321417191845062,3.124706506311818,3.1380694785583,0
0.723,4.285247845883578,3.133974400508173,3.147337372754655,0
0.726,4.24696176016444,3.143197765387887,3.156560737634369,0
0.729,4.206735292384511,3.15237646986653,3.165739442113012,0
0.732,4.164762814757514,3.161510383494394,3.174873355740876,0
0.735,4.121254991064546,3.170599376458348,3.18396234870483,0
0.738,4.076436909088224,3.179643319583683,3.193006291830165,0
0.741,4.030546085007043,3.18864208433595,3.202005056582432,0
0.744,3.983830357463073,3.197595542822781,3.210958515069263,0
0.747,3.936545689995346,3.206503567795713,3.219866540042196,0
0.75,3.888953901344691,3.215366032651994,3.228729004898477,0
0.753,3.841320343775917,3.224182811436382,3.237545783682864,0
0.756,3.793911550024724,3.232953778842932,3.246316751089414,0
0.759,3.746992869755159,3.241678810216785,3.255041782463267,0
0.762,3.700826116506559,3.25035778155593,3.263720753802412,0
0.765,3.655667246015822,3.258990569512975,3.272353541759457,0
0.768,3.611764086522333,3.267577051396894,3.280940023643376,0
0.771,3.569354141201515,3.276117105174773,3.289480077421255,0
0.774,3.528662482232701,3.284610609473544,3.297973581720026,0
0.777,3.489899755193724,3.293057443581711,3.306420415828194,0
0.78,3.453260311495307,3.301457487451065,3.314820459697547,0
0.783,3.418920485431887,3.309810621698388,3.32317359394487,0
0.786,3.387037031141846,3.318116727607152,3.331479699853634,0
0.789,3.357745733350782,3.326375687129208,3.339738659375691,0
0.7911564111709595,3.338635956022699,3.332278284617027,3.34564125686351,0
0.7911564111709595,3.338635956022699,3.332278284617027,3.34564125686351,0
0.792,3.331723203236364,3.334577809417667,3.347940781664149,0
0.792,3.331723203236364,3.334577809417667,3.347940781664149,0
0.795,3.329236304364715,3.332090910546019,3.345453882792501,0
0.795,3.329236304364715,3.332090910546019,3.345453882792501,0
0.798,3.327671959714313,3.330526565895616,3.343889538142099,0
0.801,3.32704405451902,3.329898660700323,3.343261632946806,0
0.804,3.327358162109801,3.330212768291104,3.343575740537587,0
0.8070000000000001,3.328611494445444,3.331466100626748,3.34482907287323,0
0.8100000000000001,3.330792926859409,3.333647533040713,3.347010505287195,0
0.8130000000000001,3.333883096803159,3.336737702984462,3.350100675230945,0
0.8160000000000001,3.337854575709507,3.34070918189081,3.354072154137293,0
0.8190000000000001,3.342672112450524,3.345526718631827,3.35888969087831,0
0.8220000000000001,3.348292946229045,3.351147552410349,3.364510524656831,0
0.8250000000000001,3.354667186126532,3.357521792307836,3.370884764554318,0
0.8280000000000001,3.361738253938397,3.364592860119701,3.377955832366183,0
0.8310000000000001,3.369443386366155,3.372297992547459,3.385660964793941,0
0.8311672210693359,3.369904404026345,3.372759010207649,3.386121982454131,0
0.8311672210693359,3.369904404026345,3.372759010207649,3.386121982454131,0
0.834,3.379186472130428,3.379874320313022,3.393237292559505,0
0.834,3.379186472130428,3.379874320313022,3.393237292559505,0
0.837,3.390497443385357,3.387363434886216,3.400726407132698,0
0.837,3.390497443385357,3.387363434886216,3.400726407132698,0
0.84,3.403149951719664,3.394803500104322,3.408166472350804,0
0.843,3.416899826962069,3.402194410227546,3.415557382474029,0
0.846,3.431494029845933,3.409536060214696,3.422899032461178,0
0.849,3.446672899865411,3.416828345724674,3.430191317971156,0
0.852,3.462172461889809,3.424071163117961,3.437434135364443,0
0.855,3.477726771062398,3.43126440945809,3.444627381704572,0
0.858,3.493070275170214,3.438407982513109,3.451770954759592,0
0.861,3.507940173516227,3.445501780757033,3.458864753003515,0
0.864,3.522078751356349,3.452545703371285,3.465908675617767,0
0.867,3.535235669180632,3.459539650246133,3.472902622492616,0
0.87,3.547170186518791,3.466483521982113,3.479846494228595,0
0.873,3.557653300531396,3.473377219891435,3.486740192137917,0
0.876,3.566469780404392,3.480220645999394,3.493583618245876,0
0.879,3.573420079489528,3.487013703045756,3.500376675292238,0
0.882,3.578322108218341,3.493756294486144,3.507119266732626,0
0.885,3.581012852053179,3.500448324493409,3.513811296739892,0
0.888,3.581349820114199,3.507089697958993,3.520452670205475,0
0.891,3.579212311624171,3.513680320494277,3.527043292740759,0
0.894,3.574502488930049,3.520220098431926,3.533583070678409,0
0.897,3.567146247577031,3.526708938827221,3.540071911073703,0
0.9,3.557093875712277,3.533146749459376,3.546509721705859,0
0.9,3.557093875712277,3.533146749459376,3.546509721705859,0
0.903,3.544320496965325,3.524533438832853,3.537896411079335,0.03000000000000003
0.903,3.544320496965325,3.524533438832853,3.537896411079335,0.03000000000000003
0.906,3.528826292874161,3.515868916178657,3.529231888425139,0.06000000000000005
0.9066328406333923,3.524989213467659,3.514030340165905,3.527393312412388,0.06632840633392312
0.9066328406333923,3.524989213467659,3.514030340165905,3.527393312412388,0.06632840633392312
0.909,3.510192220793242,3.507144543293657,3.52050751554014,0.09000000000000008
0.912,3.489356919819853,3.498377327189763,3.511740299436246,0.1200000000000001
0.912,3.489356919819853,3.498377327189763,3.511740299436246,0.1200000000000001
0.915,3.475675674293006,3.484696081662917,3.498059053909399,0.1500000000000001
0.915,3.475675674293006,3.484696081662917,3.498059053909399,0.1500000000000001
0.918,3.46113576929561,3.470156176665521,3.483519148912003,0.1800000000000002
0.921,3.445777501345821,3.454797908715731,3.468160880962214,0.2100000000000002
0.924,3.429648430809291,3.438668838179201,3.452031810425684,0.2400000000000002
0.927,3.412802959750004,3.421823367119915,3.435186339366397,0.2700000000000002
0.93,3.395301849053699,3.40432225642361,3.417685228670092,0.3000000000000003
0.9330000000000001,3.37721167910995,3.38623208647986,3.399595058726343,0.3300000000000003
0.9360000000000001,3.358604258839911,3.367624666209821,3.380987638456304,0.3600000000000003
0.9390000000000001,3.33955598831525,3.348576395685161,3.361939367931643,0.3900000000000003
0.9420000000000001,3.320147180625708,3.329167587995618,3.342530560242101,0.4200000000000004
0.9450000000000001,3.300461349014421,3.309481756384332,3.322844728630814,0.4500000000000004
0.9480000000000001,3.28058446560847,3.289604872978381,3.302967845224863,0.4800000000000004
0.9510000000000001,3.260604198324187,3.269624605694098,3.28298757794058,0.5100000000000005
0.9540000000000001,3.24060913272053,3.249629540090441,3.262992512336923,0.5400000000000005
0.9570000000000001,3.220687985707386,3.229708393077297,3.243071365323779,0.5700000000000005
0.96,3.200928818087998,3.209949225457909,3.223312197704391,0.5999999999999994
0.963,3.181418252925047,3.190438660294958,3.20380163254144,0.6299999999999994
0.966,3.162240706668207,3.171261114038118,3.1846240862846,0.6599999999999995
0.969,3.143477639867768,3.152498047237679,3.165861019484161,0.6899999999999995
0.972,3.125206834125023,3.134227241494933,3.147590213741416,0.7199999999999995
0.975,3.107501701697265,3.116522109067176,3.129885081313658,0.7499999999999996
0.978,3.0904306338854,3.09945104125531,3.112814013501793,0.7799999999999996
0.981,3.074056393987913,3.083076801357824,3.096439773604306,0.8099999999999996
0.984,3.058435560209392,3.067455967579303,3.080818939825785,0.8399999999999996
0.987,3.043618023468375,3.052638430838285,3.066001403084768,0.8699999999999997
0.99,3.029646544562027,3.038666951931938,3.05202992417842,0.8999999999999997
0.993,3.016556374618277,3.025576781988188,3.03893975423467,0.9299999999999997
0.996,3.004374942204312,3.013395349574223,3.026758321820705,0.9599999999999997
0.999,2.993121609868669,3.00214201723858,3.015504989485062,0.9899999999999998
1.000333309173584,2.988537645112628,2.997558052482539,3.010921024729021,1.00333309173584
1.000333309173584,2.988537645112628,2.997558052482539,3.010921024729021,1.00333309173584
1.002,2.983568446524655,2.991796457452307,3.005159429698789,1.02
1.002,2.983568446524655,2.991796457452307,3.005159429698789,1.02
1.005,2.976253389454539,2.981395843780305,2.994758816026788,1.050000000000001
1.008,2.971855365316762,2.970941372824797,2.984304345071279,1.08
1.008,2.971855365316762,2.970941372824797,2.984304345071279,1.08
1.011,2.970332847613796,2.960432979983752,2.973795952230234,1.110000000000001
1.014,2.971619742345675,2.949870601421492,2.963233573667975,1.14
1.017,2.975625975796426,2.939254174069593,2.952617146316075,1.170000000000001
1.02,2.982238295152555,2.928583635627784,2.941946607874267,1.2
1.023,2.99132127484723,2.917858924564833,2.931221896811316,1.230000000000001
1.026,3.002718519697761,2.907079980119423,2.920442952365905,1.26
1.029,3.016254054157232,2.896246742301009,2.909609714547491,1.289999999999999
1.032,3.031733885349167,2.885359151890676,2.898722124137159,1.32
1.035,3.048947726011611,2.874417150441984,2.887780122688467,1.349999999999999
1.038,3.067670862057652,2.86342068028179,2.876783652528272,1.38
1.041,3.087666148175733,2.852369684511073,2.865732656757555,1.409999999999999
1.044,3.108686113756706,2.841264107005741,2.854627079252223,1.44
1.047,3.130475160455185,2.830103892417431,2.843466864663913,1.469999999999999
1.05,3.152771831879555,2.818888986174293,2.832251958420775,1.5
1.053,3.175311135264609,2.807619334481766,2.820982306728248,1.529999999999999
1.056,3.197826894519547,2.796294884323343,2.809657856569825,1.56
1.059,3.220054113765442,2.784915583461326,2.798278555707808,1.589999999999999
1.062,3.241731330383274,2.773481380437564,2.786844352684047,1.62
1.065,3.262602936686666,2.761992224574191,2.775355196820674,1.649999999999999
1.068,3.282421449612021,2.75044806597434,2.763811038220823,1.68
1.071,3.30094970828005,2.738848855522855,2.752211827769337,1.709999999999999
1.074,3.317962979923055,2.727194544886989,2.740557517133471,1.74
1.077,3.333250955485494,2.71548508651709,2.728848058763572,1.769999999999999
1.08,3.346619617184829,2.703720433647277,2.71708340589376,1.8
1.083,3.357892961455941,2.691900540296109,2.705263512542591,1.829999999999999
1.086,3.366914561986215,2.680025361267227,2.69338833351371,1.860000000000001
1.089,3.373548958967597,2.668094852150012,2.681457824396494,1.889999999999999
1.092,3.377682862234576,2.656108969320202,2.669471941566684,1.920000000000001
1.095,3.379226157608884,2.644067669940521,2.657430642187003,1.95
1.098,3.378112707518565,2.631970911961283,2.645333884207766,1.980000000000001
1.101,3.374300938785022,2.619818654120996,2.633181626367478,2.01
1.104,3.367774212360797,2.607610855946935,2.620973828193418,2.040000000000001
1.107,3.358540971736267,2.595347477755737,2.608710450002219,2.07
1.11,3.346634668697955,2.583028480653944,2.596391452900426,2.100000000000001
1.113,3.332113467097448,2.570653826538573,2.584016798785056,2.13
1.116,3.315059727260256,2.558223478097647,2.571586450344129,2.160000000000001
1.119,3.29557927561104,2.545737398810731,2.559100371057213,2.19
1.122,3.273800465998048,2.533195552949444,2.546558525195926,2.220000000000001
1.125,3.249873041048522,2.520597905577977,2.533960877824459,2.25
1.128,3.223966803661718,2.50794442255358,2.521307394800062,2.280000000000001
1.131,3.196270110431497,2.495235070527054,2.508598042773536,2.31
1.134,3.166988200370926,2.48246981694322,2.495832789189702,2.340000000000001
1.137,3.136341373773281,2.469648630041386,2.483011602287868,2.37
1.14,3.104563037373945,2.456771478855794,2.470134451102276,2.400000000000001
1.143,3.071897633164552,2.443838333216064,2.457201305462546,2.43
1.144157409667969,3.059050708411966,2.43882706977551,2.452190042021992,2.441574096679688
1.144157409667969,3.059050708411966,2.43882706977551,2.452190042021992,2.441574096679688
1.146,3.038490794718962,2.430835883672776,2.444198855919258,2.460000000000001
1.146,3.038490794718962,2.430835883672776,2.444198855919258,2.460000000000001
1.149,3.00481779743055,2.432139069089102,2.445502041335584,2.461303185416327
1.149,3.00481779743055,2.432139069089102,2.445502041335584,2.461303185416327
1.152,2.97103520474818,2.433404867712901,2.446767839959383,2.462568984040126
1.155,2.937409221370918,2.434633261554373,2.447996233800855,2.463797377881598
1.158,2.904205656350219,2.435824233155321,2.449187205401804,2.464988349482547
1.161,2.87168756421411,2.436977765589404,2.450340737835887,2.46614188191663
1.164,2.840112910526579,2.438093842462373,2.451456814708855,2.467257958789598
1.167,2.809732282602806,2.439172447912303,2.452535420158786,2.468336564239529
1.17,2.780786665700123,2.440213566609825,2.453576538856308,2.469377682937051
1.173,2.753505304423337,2.441217183758337,2.45458015600482,2.470381300085563
1.176,2.728103668326781,2.442183285094218,2.455546257340701,2.471347401421444
1.179,2.704781539770484,2.44311185688703,2.456474829133513,2.472275973214256
1.182,2.68372124100285,2.444002885939712,2.457365858186194,2.473167002266937
1.185,2.665086016206311,2.444856359588769,2.458219331835251,2.474020475915994
1.188,2.64901858286708,2.44567226570445,2.459035237950932,2.474836382031675
1.191,2.635639865327115,2.446450592690925,2.459813564937407,2.47561470901815
1.194,2.625047921759383,2.447191329486444,2.460554301732926,2.476355445813669
1.197,2.617317074090651,2.447894465563496,2.461257437809979,2.477058581890722
1.2,2.612497248594694,2.448559990928964,2.461922963175446,2.477724107256189
1.203,2.610613533008814,2.449187896124257,2.462550868370739,2.478352012451482
1.206,2.611665954104781,2.449778172225453,2.463141144471935,2.478942288552678
1.209,2.615629477688445,2.450330810843422,2.463693783089905,2.479494927170648
1.212,2.622454231028049,2.450845804123947,2.464208776370429,2.480009920451172
1.215,2.632065945736934,2.451323144747831,2.464686116994314,2.480487261075057
1.218,2.644366617179585,2.45176282593101,2.465125798177493,2.480926942258236
1.221,2.659235374548067,2.45216484142464,2.465527813671122,2.481328957751865
1.224,2.676529553886004,2.452529185515191,2.465892157761673,2.481693301842416
1.227,2.69608596453586,2.452855853024526,2.466218825271008,2.482019969351751
1.23,2.717722337768418,2.453144839309978,2.46650781155646,2.482308955637203
1.233,2.741238944736367,2.453396140264411,2.466759112510893,2.482560256591636
1.236,2.766420369390868,2.453609752316283,2.466972724562766,2.482773868643509
1.239,2.793037420624616,2.453785672429694,2.467148644676176,2.482949788756919
1.242,2.820849166669035,2.45392389810443,2.467286870350912,2.483088014431655
1.245,2.849605073688193,2.454024427375997,2.467387399622479,2.483188543703222
1.248,2.87904722958708,2.454087258815652,2.467450231062135,2.483251375142878
1.250633716583252,2.90526623259131,2.454109322964876,2.467472295211359,2.483273439292102
1.250633716583252,2.90526623259131,2.454109322964876,2.467472295211359,2.483273439292102
1.251,2.908928340882176,2.454109322964876,2.467472295211359,2.483273439292102
1.251,2.908928340882176,2.454109322964876,2.467472295211359,2.483273439292102
1.254,2.938913537693147,2.454109322964876,2.467472295211359,2.483273439292102
1.257,2.968676978732582,2.454109322964876,2.467472295211359,2.483273439292102
1.26,2.997954481590744,2.454109322964876,2.467472295211359,2.483273439292102
1.263,3.0264861770796,2.454109322964876,2.467472295211359,2.483273439292102
1.266,3.054018815850118,2.454109322964876,2.467472295211359,2.483273439292102
